,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
29,-0.5533973708804719,0.5959018113951109,0.5819384684643274,-0.07218633242112693,-0.7303593729744291,0.6792380434869542,0.16902061567172555,-0.6037954019079932,0.7790142130363964,0.29112092455897637,2.319228416635105,0.6211103209072221,0.0,-3.2852554321289062,0.0,4.0,0.33,0.67,1.0,1.0,0.29112092455897637,0.49427723883847197,1.2796754022359202,2.0650735656333685
30,-0.5512470058351717,0.5951467470671927,0.5847453189321801,-0.3380340020585653,0.4814387398254356,-0.8086715978984093,-0.7488096958749627,-0.6620057628120997,-0.032131127699102,1.610415242225624,2.317919419696109,0.6245660728261707,0.0,-3.2650833129882812,0.0,4.0,1.0,0.67,0.0,0.67,1.610415242225624,0.8250170788281755,0.0396189154307273,0.745779247966721
31,-0.5486896729669262,0.600239337015528,0.5819384684643274,0.10349644057261405,-0.6419542707363057,0.7597257406934541,0.2522496176550673,-0.544774602755875,0.7997441857150642,0.18238690350445608,2.311356981708611,0.6211103209072221,0.0,-3.0644760131835938,0.0,4.0,0.0,0.67,1.0,0.67,0.18238690350445608,0.6030112598929922,1.3884094232904405,2.173807586687889
32,-0.549545874814663,0.5988212099387344,0.5825911859972625,-0.6065129521589221,-0.7655250181756181,0.21474050714918397,-0.13370086332149034,-0.7513744091308447,0.6461892729304335,0.6517059453578438,2.3133117504708443,0.6219131723631395,-0.0,-3.128112792968764,0.0,2.0,0.33,0.0,0.67,1.0,0.6517059453578438,0.13369221803960454,0.9190903814370528,1.704488544834501
33,-0.5804895153507372,0.5652706843115122,0.5860895631436043,-0.3321993304304419,-0.8215552844635158,0.4633470831154953,0.04946058606762149,-0.6939679493224623,0.7183050436541734,0.4810127325285734,2.3694764458000215,0.6262241356155654,-0.0,-4.7158355712890625,0.0,4.0,0.0,0.33,1.0,1.0,0.4810127325285734,0.3043854308688749,1.0897835942663232,1.8751817576637715
34,-0.5784113278424677,0.5664024448380499,0.5870507697848569,0.4516941743207414,-0.376873722403926,0.8086646834418529,-0.4356856874214588,0.39390987540544786,-0.8093287291540783,3.118205305528935,2.3666839189968307,0.6274109595069216,0.0,-4.6450347900390625,0.0,4.0,0.0,0.67,1.0,0.67,3.118205305528935,2.332807142131487,1.5474089787340388,0.7620108153365904
35,-0.5708179179351967,0.5863293984340983,0.5747910412454561,-0.14103592752135682,0.6196241604250236,-0.7721235438488941,-0.773690066125674,-0.6184743221136456,-0.1374525171268854,1.7395696335048154,2.3427903615370282,0.6123487680622105,0.0,-3.8833389282226562,0.0,4.0,0.67,1.0,0.0,0.33,1.7395696335048154,0.9541714701073671,0.16877330670991883,0.6166248566875294
36,-0.5797281603816871,0.5658317927070721,0.5863016650346184,0.3682263113785444,0.823821506173917,-0.43096114624625986,-0.8142816954167605,-0.42822821517472187,-0.3918748731897444,2.0757200847231783,2.3683245284937056,0.6264859350033647,0.0,-4.684471130371094,0.0,4.0,0.67,1.0,0.33,0.0,2.0757200847231783,1.29032192132573,0.5049237579282817,0.2804744054691666
37,-0.5768685653946898,0.5680758506297632,0.5869518601987249,0.7990951205840644,0.24352319339674094,0.5496757612780402,-0.6643076006055941,0.09185263167130286,-0.7417941128323239,2.7293459694898874,2.36387393890112,0.627288786459282,0.0,-4.565032958984375,0.0,2.0,0.33,1.0,1.0,0.67,2.7293459694898874,1.9439478060924391,1.1585496426949908,0.37315147929754255
38,-0.5760051628605611,0.5679587575827878,0.5879123251327485,0.4577586229047,0.8199738558128733,-0.3436566876109966,-0.8171173675796154,-0.3796522651129549,-0.43380106638223276,2.13680660854298,2.363228167077882,0.6284756103506381,0.0,-4.554534912109375,0.0,4.0,0.67,1.0,0.33,0.0,2.13680660854298,1.3514084451455315,0.5660102817480832,0.21938788164936504
39,-0.5762107208978368,0.5698498509150848,0.5858774210826451,0.8093139177765674,0.2978540454831308,0.506254827218938,-0.6800617549023038,0.06330726531820652,-0.7304164563296266,2.693566666560782,2.361744637213687,0.6259623362277663,0.0,-4.496643066406236,0.0,4.0,0.33,1.0,0.67,0.0,2.693566666560782,1.9081685031633335,1.1227703397658853,0.33737217636843697
40,-0.5745016856366066,0.5708036432333033,0.58662680988196,0.49916538657209525,-0.3236686883900973,0.8037863503470091,-0.4585152997992215,0.3692601664439069,-0.8083382023187128,3.0803316927185915,2.3594233493085346,0.6268873607313232,0.0,-4.437904357910156,0.0,2.0,0.0,1.0,1.0,0.67,3.0803316927185915,2.2949335293211433,1.509535365923695,0.7241372025262466
41,-0.5681722240791438,0.5755783084664164,0.5881240809624257,-0.10003669908946729,-0.7576982986678815,0.6448921979920996,0.16515366039455226,-0.6203904210539333,0.7667072413397465,0.32393309984908375,2.3497193186674457,0.6287374097384373,0.0,-4.176719665527344,0.0,4.0,0.33,0.67,1.0,1.0,0.32393309984908375,0.46146506354836453,1.2468632269458129,2.032261390343261
42,-0.5684001983690857,0.5780852424924197,0.585438866925031,-0.6723578821729184,0.08373697062088159,-0.7354746753160069,-0.6078943847567538,-0.774573752517111,0.174642259756249,1.3536773252362246,2.347747096612692,0.6254212841596481,0.0,-4.1015625,0.0,4.0,1.0,0.67,0.33,0.67,1.3536773252362246,0.5682791618387762,0.21711900155867203,1.0025171649561204
43,-0.5642982472605081,0.5805643822591728,0.5869518601987249,0.7735164753562218,0.12334746670414698,0.6216571923577792,-0.6289378101044117,0.15823986878230295,-0.7611815650347993,2.7939230985504557,2.341987510081111,0.627288786459282,-0.0,-3.9514694213867188,0.0,2.0,0.33,1.0,1.0,0.67,2.7939230985504557,2.0085249351530075,1.2231267717555592,0.43772860835811095
44,-0.5663606636534836,0.5804118661718053,0.5851133772808037,-0.5033585375172208,0.31854975532941976,-0.8032161826607401,-0.6857878329572347,-0.725643551941035,0.056004318531865466,1.5016813043948878,2.3439422788433446,0.6250198584316894,0.0,-3.9932708740234375,0.0,4.0,1.0,0.67,0.0,0.67,1.5016813043948878,0.7162831409974394,0.06911502240000891,0.8545131857974572
45,-0.5623800889662255,0.5824226552458248,0.5869518601987249,-0.1264644564445775,-0.7620723651991115,0.6350216149518139,0.14887773257017178,-0.6269194379117846,0.7647270356886413,0.33457961893889354,2.338688837794842,0.627288786459282,-0.0,-3.860198974609375,0.0,2.0,0.0,0.33,1.0,0.67,0.33457961893889354,0.4508185444585548,1.2362167078560031,2.021614871253451
46,-0.5700681398396459,0.5855592457708576,0.576318215599707,-0.4358125277118044,0.37912573363852636,-0.8162910747904186,-0.7067045044385325,-0.707238981024423,0.019538861937793157,1.5468852681056746,2.3427903615370282,0.6142162703618445,-0.0,-3.8951187133789062,0.0,4.0,1.0,0.67,0.0,0.67,1.5468852681056746,0.7614871047082263,0.023911058689221935,0.8093092220866702
47,-0.5612453184963379,0.5829757529513794,0.5874886926032846,-0.6841097612213741,-0.7262812552689683,0.06715186405876263,-0.18798078718373562,-0.7810659219383306,0.5954823668559874,0.7438593085578556,2.3372053079306467,0.6279520115750398,-0.0,-3.8225631713867188,0.0,4.0,0.33,0.0,0.67,0.67,0.7438593085578556,0.04153885483959267,0.826937018237041,1.6123351816344893
48,-0.5593047376750497,0.5846249213108607,0.5877005290081961,0.5752910638567679,-0.23669654769062662,0.7829527036532201,-0.49479068833552936,0.3333811848476224,-0.8025205046140869,3.014183564930985,2.3340637152770567,0.628213810962839,-0.0,-3.7363739013672017,0.0,4.0,0.0,0.67,1.0,0.33,3.014183564930985,2.228785401533537,1.4433872381360888,0.6579890747386404
49,-0.5584542868933196,0.5864142782986428,0.5867257482486651,0.7784846951421759,0.12619329486864914,0.6148469986586808,-0.6307301607199632,0.1592352331299319,-0.7594890419803473,2.7872907621717227,2.331777333956944,0.6270095337789628,0.0,-3.666809082031236,0.0,2.0,0.0,0.67,0.0,0.33,2.7872907621717227,2.0018925987742744,1.2164944353768259,0.4310962719793776
50,-0.5543948591182576,0.588535872829259,0.5884486949397962,-0.8318058712393164,-0.3686405957707749,-0.41497361810309097,-0.43410603812128196,-0.8077426178254423,0.3988781906987969,1.0548769759369228,2.3263319066907218,0.6291388354663959,-0.0,-3.5244369506835938,0.0,4.0,1.0,0.33,0.67,1.0,1.0548769759369228,0.26947881253947453,0.5159193508579738,1.3013175142554219
51,-0.5558188679403346,0.5886874381628857,0.5869518601987249,-0.7019365911980421,-0.7106191026627784,0.048015756455775715,-0.20541052161203782,-0.7814252736565963,0.5892207220573493,0.7557275527977393,2.327483823997038,0.627288786459282,-0.0,-3.5502471923827983,0.0,4.0,0.33,0.0,0.67,1.0,0.7557275527977393,0.029670610599709053,0.8150687739971574,1.6004669373946057
52,-0.5562947543355573,0.5899542108359671,0.5852266017669167,-0.34475602648521675,0.4769364845826863,-0.8085016214430455,-0.7423682860307015,-0.6692751210504979,-0.03098612977898657,1.6090190800241495,2.3268380521738004,0.6251594847718489,0.0,-3.5182113647460938,0.0,4.0,0.67,0.33,0.0,0.33,1.6090190800241495,0.8236209166267013,0.03822275322925301,0.7471754101681953
53,-0.5529125451720663,0.5925942511410006,0.5857642622301095,0.5077241361316912,0.7970219662110257,-0.32706602845058447,-0.8307368593295877,-0.33760425851756054,-0.4426055074013664,2.148500282573409,2.3215671578327775,0.6258227098876067,0.0,-3.3763198852539062,0.0,4.0,0.67,1.0,0.33,0.0,2.148500282573409,1.3631021191759605,0.5777039557785122,0.20769420761893612
54,-0.5530282564619767,0.5917443670190984,0.5865137267411501,-0.30631674826389366,-0.799065336241879,0.5173631588639525,0.05200853031482467,-0.6780692550486496,0.7331556438657902,0.4389503002186712,2.3223874625812146,0.6267477343911637,0.0,-3.4050140380859375,0.0,4.0,0.33,0.33,1.0,0.67,0.4389503002186712,0.34644786317877707,1.1318460265762254,1.9172441899736736
55,-0.5538932867606559,0.5907242361910692,0.5867257482486651,0.11036179125205425,-0.646391304498448,0.7549824875455277,0.2602826846354971,-0.5465248951318679,0.7959669987380378,0.1850049073693017,2.3240280720780895,0.6270095337789628,-0.0,-3.4501266479492188,0.0,4.0,0.0,0.67,1.0,1.0,0.1850049073693017,0.6003932560281466,1.385791419425595,2.171189582823043
56,-0.5520205064400291,0.5930061934420392,0.5861885490258886,0.09728582269609315,-0.6524009905705985,0.751603895815373,0.2529595322233589,-0.5507765118110459,0.7953972020912548,0.19128808668436878,2.320415240526461,0.6263463086632051,0.0,-3.3468780517577983,0.0,4.0,0.0,0.33,0.67,0.33,0.19128808668436878,0.5941100767130795,1.3795082401105279,2.164906403507976
