,X1,X2,X3,Y1,Y2,Y3,V1,V2,V3,alpha,lon,lat,scalarproduct_XY,sun,cluster,id_int,J00,J45,J90,J135,A00,A45,A90,A135
29,-0.5681722240791438,0.5755783084664164,0.5881240809624257,-0.10003669908946729,-0.7576982986678815,0.6448921979920996,0.16515366039455226,-0.6203904210539333,0.7667072413397465,0.32393309984908375,2.3497193186674457,0.6287374097384373,0.0,-4.176719665527344,0.0,4.0,0.33,0.67,1.0,1.0,0.32393309984908375,0.46146506354836453,1.2468632269458129,2.032261390343261
30,-0.5684001983690857,0.5780852424924197,0.585438866925031,-0.6723578821729184,0.08373697062088159,-0.7354746753160069,-0.6078943847567538,-0.774573752517111,0.174642259756249,1.3536773252362246,2.347747096612692,0.6254212841596481,0.0,-4.1015625,0.0,4.0,1.0,0.67,0.33,0.67,1.3536773252362246,0.5682791618387762,0.21711900155867203,1.0025171649561204
31,-0.5663606636534836,0.5804118661718053,0.5851133772808037,-0.5033585375172208,0.31854975532941976,-0.8032161826607401,-0.6857878329572347,-0.725643551941035,0.056004318531865466,1.5016813043948878,2.3439422788433446,0.6250198584316894,0.0,-3.9932708740234375,0.0,4.0,1.0,0.67,0.0,0.67,1.5016813043948878,0.7162831409974394,0.06911502240000891,0.8545131857974572
32,-0.5700681398396459,0.5855592457708576,0.576318215599707,-0.4358125277118044,0.37912573363852636,-0.8162910747904186,-0.7067045044385325,-0.707238981024423,0.019538861937793157,1.5468852681056746,2.3427903615370282,0.6142162703618445,-0.0,-3.8951187133789062,0.0,4.0,1.0,0.67,0.0,0.67,1.5468852681056746,0.7614871047082263,0.023911058689221935,0.8093092220866702
33,-0.5612453184963379,0.5829757529513794,0.5874886926032846,-0.6841097612213741,-0.7262812552689683,0.06715186405876263,-0.18798078718373562,-0.7810659219383306,0.5954823668559874,0.7438593085578556,2.3372053079306467,0.6279520115750398,-0.0,-3.8225631713867188,0.0,4.0,0.33,0.0,0.67,0.67,0.7438593085578556,0.04153885483959267,0.826937018237041,1.6123351816344893
34,-0.5593047376750497,0.5846249213108607,0.5877005290081961,0.5752910638567679,-0.23669654769062662,0.7829527036532201,-0.49479068833552936,0.3333811848476224,-0.8025205046140869,3.014183564930985,2.3340637152770567,0.628213810962839,-0.0,-3.7363739013672017,0.0,4.0,0.0,0.67,1.0,0.33,3.014183564930985,2.228785401533537,1.4433872381360888,0.6579890747386404
35,-0.5543948591182576,0.588535872829259,0.5884486949397962,-0.8318058712393164,-0.3686405957707749,-0.41497361810309097,-0.43410603812128196,-0.8077426178254423,0.3988781906987969,1.0548769759369228,2.3263319066907218,0.6291388354663959,-0.0,-3.5244369506835938,0.0,4.0,1.0,0.33,0.67,1.0,1.0548769759369228,0.26947881253947453,0.5159193508579738,1.3013175142554219
36,-0.5558188679403346,0.5886874381628857,0.5869518601987249,-0.7019365911980421,-0.7106191026627784,0.048015756455775715,-0.20541052161203782,-0.7814252736565963,0.5892207220573493,0.7557275527977393,2.327483823997038,0.627288786459282,-0.0,-3.5502471923827983,0.0,4.0,0.33,0.0,0.67,1.0,0.7557275527977393,0.029670610599709053,0.8150687739971574,1.6004669373946057
37,-0.5562947543355573,0.5899542108359671,0.5852266017669167,-0.34475602648521675,0.4769364845826863,-0.8085016214430455,-0.7423682860307015,-0.6692751210504979,-0.03098612977898657,1.6090190800241495,2.3268380521738004,0.6251594847718489,0.0,-3.5182113647460938,0.0,4.0,0.67,0.33,0.0,0.33,1.6090190800241495,0.8236209166267013,0.03822275322925301,0.7471754101681953
38,-0.5529125451720663,0.5925942511410006,0.5857642622301095,0.5077241361316912,0.7970219662110257,-0.32706602845058447,-0.8307368593295877,-0.33760425851756054,-0.4426055074013664,2.148500282573409,2.3215671578327775,0.6258227098876067,0.0,-3.3763198852539062,0.0,4.0,0.67,1.0,0.33,0.0,2.148500282573409,1.3631021191759605,0.5777039557785122,0.20769420761893612
